GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00096970	Canyon Wreckage
GID00096971	Mojave Wasteland
GID00096972	The Faderator
GID00096974	The Lonesome Road
GID00096975	Ashton Missile Silo
GID00096976	Hopeville Missile Silo
GID00096977	The Divide
GID00096978	The High Road
GID00096979	Ashton Missile Silo Lift
GID00096981	The Reunion
GID00096982	The Reunion
GID00096983	Lonesome Road Loaded
GID00096984	DLC04 XP Calculator
GID00096985	The Job
GID00096986	The Divide
GID00096987	The Tunnelers
GID00096988	The End
GID00096989	The Courier
GID00096990	The Silo
GID00096991	The Launch
GID00096992	Lonesome Road
GID00096993	Door
GID00096994	Door
GID00096995	Door
GID00096996	Door
GID00096997	Door
GID00096998	Door
GID00096999	Door
GID00097000	Door
GID00097001	Buried Buildings
GID00097002	Sunstone Tower
GID00097003	Ulysses' Temple
GID00097004	Gas Valve
GID00097005	Door
GID00097006	Door
GID00097007	Silo Network Security Codes
GID00097008	Door
GID00097009	Base Commander's Desk
GID00097010	Ulysses
GID00097012	Door
GID00097013	Hopeville Missile Base HQ
GID00097014	Collapsed Overpass Tunnel
GID00097015	Gate Terminal
GID00097016	Tunneler
GID00097017	Enter
GID00097018	Enter
