GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00081208	Vera Keyes' "Let the Bright Tomorrow in" Song (III)
GID00081209	Vera Keyes' "Let the Bright Tomorrow in" Song (I)
GID00081211	Sierra Madre Ambient Music
GID00081212	Cloud Kiss (Potent)
GID00081213	Cloud Kiss (Weak)
GID00081214	Cloud Kiss (Lethal)
GID00081215	Vending Machine Code - "Return SA Armor"
GID00081216	Med-X
GID00081217	Vending Machine Code - "Stimpak"
GID00081218	Vending Machine Code - "Return Outfit Item"
GID00081219	Gas Valve
GID00081220	Bomb Collar Audio
GID00081221	First Aid Box
GID00081222	The Whole Sad Story
GID00081223	Things to Come!
GID00081224	History's Sake
GID00081226	Metal Box
GID00081227	Metal Box
GID00081228	Vault Turret Terminal
GID00081229	Vera Keyes' Audition
GID00081230	Dean Domino's Blackmail Tape
GID00081231	Vault Turret Terminal Password
GID00081232	Vera Keyes' Audition
GID00081233	Dean Domino's Blackmail Evidence
GID00081234	Vending Machine Code - "Automatic Rifle - Upgraded Internals"
GID00081235	Vending Machine Code - "Hologram Rifle - Reinforced Components"
GID00081236	Vending Machine Code - "Bear Trap Fist - Heavy Duty Springs"
GID00081238	Hologram Neutral 2
GID00081239	Locker
GID00081240	Locker
GID00081241	Corpse
GID00081242	Toxic Samples
GID00081244	Hologram
GID00081245	Gate to Mojave Wasteland
GID00081246	Dropbox
GID00081248	Auto-Doc
GID00081249	Vera Keyes' Medical Report
GID00081250	10 of Spades - Sierra Madre
GID00081251	2 of Spades - Sierra Madre
GID00081252	3 of Spades - Sierra Madre
GID00081253	4 of Spades - Sierra Madre
GID00081254	5 of Spades - Sierra Madre
GID00081255	6 of Spades - Sierra Madre
GID00081256	7 of Spades - Sierra Madre
GID00081257	8 of Spades - Sierra Madre
GID00081258	9 of Spades - Sierra Madre
GID00081259	Ace of Spades - Sierra Madre
GID00081260	Jack of Spades - Sierra Madre
GID00081261	King of Spades - Sierra Madre
GID00081262	Queen of Spades - Sierra Madre
GID00081263	10 of Clubs - Sierra Madre
GID00081264	2 of Clubs - Sierra Madre
GID00081265	3 of Clubs - Sierra Madre
GID00081266	4 of Clubs - Sierra Madre
GID00081267	5 of Clubs - Sierra Madre
GID00081268	6 of Clubs - Sierra Madre
GID00081269	7 of Clubs - Sierra Madre
GID00081270	8 of Clubs - Sierra Madre
GID00081271	9 of Clubs - Sierra Madre
GID00081272	Ace of Clubs - Sierra Madre
GID00081273	Jack of Clubs - Sierra Madre
GID00081274	King of Clubs - Sierra Madre
GID00081275	Queen of Clubs - Sierra Madre
GID00081276	10 of Hearts - Sierra Madre
GID00081277	2 of Hearts - Sierra Madre
GID00081278	3 of Hearts - Sierra Madre
GID00081279	4 of Hearts - Sierra Madre
GID00081280	5 of Hearts - Sierra Madre
GID00081281	6 of Hearts - Sierra Madre
GID00081282	7 of Hearts - Sierra Madre
GID00081283	8 of Hearts - Sierra Madre
GID00081284	9 of Hearts - Sierra Madre
GID00081285	Ace of Hearts - Sierra Madre
GID00081286	Jack of Hearts - Sierra Madre
GID00081287	King of Hearts - Sierra Madre
GID00081288	Queen of Hearts - Sierra Madre
GID00081289	10 of Diamonds - Sierra Madre
GID00081290	2 of Diamonds - Sierra Madre
GID00081291	3 of Diamonds - Sierra Madre
GID00081292	4 of Diamonds - Sierra Madre
GID00081293	5 of Diamonds - Sierra Madre
GID00081294	6 of Diamonds - Sierra Madre
GID00081295	7 of Diamonds - Sierra Madre
GID00081296	8 of Diamonds - Sierra Madre
GID00081297	9 of Diamonds - Sierra Madre
GID00081298	Ace of Diamonds - Sierra Madre
GID00081299	Jack of Diamonds - Sierra Madre
GID00081300	King of Diamonds - Sierra Madre
GID00081301	Queen of Diamonds - Sierra Madre
GID00081302	Joker 1 - Sierra Madre
GID00081303	Joker 2 - Sierra Madre
GID00081304	Dead Man's Hand
GID00081305	Sierra Madre Souvenir Collector
GID00081306	Starlet Skeleton
GID00081307	Vera's Skeleton
GID00081308	Starlet Skeleton Dress
GID00081309	Emergency Door
GID00081310	Emergency Door
GID00081311	Emergency Network Terminal
GID00081312	Gas Valve
GID00081313	Wooden Crate
GID00081314	Journal
GID00081315	Stained Page
GID00081316	Torn Journal
GID00081317	Hologram: Installation and Maintenance 1.1
GID00081318	Hologram: Service Protocols 2.3
GID00081319	Hologram: Security Protocols 2.4
GID00081320	Hologram: Addendum: Appearance 2.4.1
GID00081321	Hologram: Security Protocols 2.5
GID00081322	Hologram: Threat Detection 2.6
GID00081323	Hologram: Threat Response 2.6.2
GID00081324	Hologram: Security Patrols 2.7
GID00081325	Hologram: Hologram Emitters 5.0
GID00081326	Hologram: Maintenance 8.3
GID00081327	Sinclair: E.B.E
GID00081328	Hologram Emitter
GID00081330	Broken Intercom
GID00081331	Broken Intercom
GID00081332	Broken Intercom
GID00081333	Broken Intercom
GID00081334	Elijah's Signal Transmission
GID00081335	Warning: Elevator Protocols
GID00081336	Worker's Note
GID00081337	Vault Security Protocols
GID00081338	Extracted Holotape
GID00081339	Vera
GID00081340	Vera
GID00081341	Sinclair's Personal Accounts
GID00081342	Mr. Sinclair's Personal Accounts
GID00081343	Elijah's Chemistry Set
GID00081344	Chemistry Set
GID00081345	Kitchen Cabinet
GID00081346	Vending Machine
GID00081347	Surprise Food
GID00081348	Surprise Food
GID00081349	Surprise Aid Item
GID00081350	Surprise Aid Item
GID00081351	Strange Chem
GID00081352	Strange Chem
GID00081353	Radroach
GID00081354	Radroach
GID00081355	Radroach
GID00081356	These Knives!
GID00081357	Another Shipment?
GID00081358	Too Hot!
GID00081359	Recipe: Super-Heated Knife!
GID00081360	Cafe Madrid Terminal
GID00081361	Ammunition Box
GID00081362	Ammunition Box
GID00081363	Desk
GID00081364	Desk
GID00081365	Desk
GID00081366	Desk
GID00081367	Dresser
GID00081368	Dresser
GID00081369	Filing Cabinets
GID00081370	Filing Cabinets
GID00081371	Garbage Can
GID00081372	Garbage Can
GID00081373	Safe
GID00081374	Safe
GID00081375	Desk
GID00081376	Desk
GID00081377	Wardrobe
GID00081378	Wardrobe
GID00081379	Kitchen Cabinet
GID00081380	Kitchen Cabinet
GID00081381	Locker
GID00081382	Locker
GID00081383	Cash Register
GID00081384	Cash Register
GID00081385	First Aid Box
GID00081386	First Aid Box
GID00081387	Metal Box
GID00081388	Metal Box
GID00081389	Night Stand
GID00081390	Oven
GID00081391	Refrigerator
GID00081392	Suitcase
GID00081393	Suitcase
GID00081394	Toolbox
GID00081395	Toolbox
GID00081396	Door
GID00081397	Door
GID00081398	Door
GID00081399	Door
GID00081400	Turret Defense Electric Generator
GID00081401	Turret Defense Electric Generator
GID00081402	Turret Defense Electric Generator
GID00081403	Turret Defense Electric Generator
GID00081405	Corpse
GID00081406	Corpse
GID00081407	Corpse
GID00081408	Vault Elijah Screen
GID00081409	Urinal
GID00081410	Urinal
GID00081411	Garbage Can
GID00081412	Garbage Can
GID00081413	Elijah Global Toxic Bark
GID00081414	Find Collar 8: "Dog"
GID00081415	Find Collar 14: Dean Domino
GID00081416	Find Collar 12: Christine
GID00081417	Tech Wizard
GID00081418	Lounge Lizard
GID00081419	Hologram Emitter
GID00081420	Hologram Emitter
GID00081421	Hologram Emitter
GID00081422	Hologram Emitter
GID00081423	Hologram Emitter
GID00081424	Hologram Emitter
GID00081425	Hologram Emitter
GID00081426	Hologram Emitter
GID00081427	Hologram Emitter
GID00081428	Put the Beast Down
GID00081429	Mixed Signals
GID00081431	Fires in the Sky
GID00081432	Strike Up the Band
GID00081433	Father Elijah
GID00081434	Curtain Call at the Tampico
GID00081435	Last Luxuries
GID00081436	Elijah Projector
GID00081437	Door
GID00081438	Door
GID00081439	Door
GID00081441	Gas Valve
GID00081443	Casino Door
GID00081444	Sierra Madre - Complimentary Voucher
GID00081445	See you in hell asshole
GID00081446	Holorifle Focus Optics
GID00081447	Vending Machine Code - "Hologram Rifle - Focusing Lense"
GID00081448	[Mod] Holorifle Focus Optics
GID00081449	Holorifle Adv. Calibration
GID00081450	Vending Machine Code - "Hologram Rifle - Advanced Calibration"
GID00081451	[Mod] Holorifle Advanced Calibration
GID00081452	In My Footsteps
GID00081453	Terminal
GID00081454	Terminal
GID00081455	Power Status
GID00081456	Power Status
GID00081457	Power Status
GID00081458	Power Status
GID00081459	Power Status
GID00081460	Power Status
GID00081461	Power Status
GID00081462	Complimentary Voucher
GID00081463	Ventilation System
GID00081464	Ventilation System
GID00081465	Power Status
GID00081466	Power Status
GID00081467	Power Status
GID00081468	Power Status
GID00081469	Gate to the Sierra Madre Casino
GID00081470	Clinic Security Terminal
GID00081471	Clinic Security Terminal
GID00081472	Wake Up the Sierra Madre
GID00081476	Return to the Fountain
GID00081477	Gas Valve
GID00081478	Gas Valve
GID00081479	Gas Valve
GID00081480	Ghost Harvester
GID00081481	Ghost Harvester
GID00081482	Father Elijah
GID00081483	Dog
GID00081484	God
GID00081485	Gas Valve
GID00081486	Gas Valve
GID00081487	Ghost Harvester
GID00081490	Gauss Rifle
GID00081491	Gauss Rifle
GID00081492	Gauss Rifle
GID00081493	Gauss Rifle
GID00081494	Gauss Rifle
GID00081495	Gauss Rifle
GID00081496	Radio
GID00081497	Gold Bar
GID00081500	Father Elijah
GID00081506	Rigged Shotgun
GID00081507	Bear Trap
GID00081509	Gun Case
GID00081513	Wasteland Doctor Fatigues
GID00081514	Here and Now
GID00081515	Vodka
GID00081516	Junk Food
GID00081517	Wine
GID00081518	Brotherhood of Steel Bunker
GID00081519	Scotch
GID00081520	Abandoned BoS Bunker
GID00081521	Door
GID00081522	Mojave Wasteland
GID00081523	The Faderator
GID00081524	Villa
GID00081525	Villa
GID00081526	Ghost
GID00081527	Knife Spear
GID00081530	Heist of the Centuries
GID00081531	Villa Clinic Basement
GID00081532	Restrooms
GID00081534	Ghost Harvester
GID00081535	Ghost Seeker
GID00081536	Ghost Trapper
GID00081538	Bear Trap Fist
GID00081539	Throwing Knife Spear
GID00081540	Gas Tank
GID00081541	Sierra Madre Casino
GID00081542	Villa Clinic
GID00081544	Dean Domino
GID00081545	Christine
GID00081546	Father Elijah
GID00081547	Dog
GID00081554	Puesta del Sol North
GID00081555	Sierra Madre Lobby
GID00081556	Direct the Show
GID00081557	Vault Elevator
GID00081558	Hologram
GID00081559	Sierra Madre Vault
GID00081560	Grenade Launcher
GID00081561	hologramoutfit
GID00081562	Villa Police Station
GID00081564	Hologram Neutral
GID00081565	Hologram Control
GID00081567	Salida del Sol South
GID00081569	Executive Suites
GID00081570	Cantina Madrid
