GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00096946	トンネラー
GID00096950	閃光手榴弾
GID00096951	閃光手榴弾の情報
GID00096952	Enhanced Sensors
GID00096959	焼夷ロケット弾
GID00096960	Snap out of it
GID00096961	Blood-Nap
GID00096962	分解:ロケット
GID00096963	起動したボット
GID00096965	トレイルカービン銃
GID00096966	Freeside
GID00096967	Freeside
GID00096968	プラズマライフル
GID00096969	グレネードマシンガン
GID00096970	Canyon Wreckage
GID00096971	Mojave Wasteland
GID00096972	フェードレイター
GID00096974	The Lonesome Road
GID00096975	Ashtonミサイル格納庫
GID00096976	Hopevilleミサイル格納庫
GID00096977	The Divide
GID00096978	Blood-Nap
GID00096979	Ashtonミサイル格納庫のリフト
GID00096981	The Reunion
GID00096982	The Reunion
GID00096983	Lonesome Roadのロードが完了
GID00096984	DLC04のXPを計算
GID00096985	The Job
GID00096986	The Divide
GID00096987	The Tunnelers
GID00096988	The End
GID00096989	運び屋
GID00096990	ミサイル格納庫
GID00096991	The Launch
GID00096992	Lonesome Road
GID00096993	ドア
GID00096994	ドア
GID00096995	ドア
GID00096996	ドア
GID00096997	ドア
GID00096998	ドア
GID00096999	ドア
GID00097000	ドア
GID00097001	埋没した建築物
GID00097002	Sunstoneタワー
GID00097003	Ulyssesの神殿
GID00097004	ガス栓
GID00097005	ドア
GID00097006	ドア
GID00097007	サイロ ネットワークセキュリティー コード
GID00097008	ドア
GID00097009	基地司令官の机
GID00097010	Ulysses
GID00097012	ドア
GID00097013	Hopevilleミサイル基地司令部
GID00097014	崩落した陸橋トンネル
GID00097015	ゲートのターミナル
GID00097016	トンネラー
GID00097017	入る
GID00097018	入る
